data,id_wniosku
2015-02-12,32625
2015-02-12,32652
2015-02-12,32724
2015-02-12,32749
2015-02-12,32892
2015-02-12,32901
2015-02-12,32943
2015-02-12,32988
2015-02-12,33050
2015-02-12,33130
2015-02-12,33160
2015-02-12,33265
2015-02-12,33436
2015-02-12,33547
2015-02-12,33555
2015-02-12,33590
2015-02-12,33657
2015-02-12,33673
2015-02-12,33701
2015-02-12,33706
2015-02-12,33711
2015-02-12,33720
2015-02-12,33742
2015-02-12,33809
2015-02-12,33866
2015-02-12,33891
2015-02-13,31791
2015-02-13,32215
2015-02-13,32376
2015-02-13,32411
2015-02-13,32778
2015-02-13,33090
2015-02-13,33179
2015-02-13,33229
2015-02-13,33240
2015-02-13,33248
2015-02-13,33250
2015-02-13,33258
2015-02-13,33283
2015-02-13,33289
2015-02-13,33300
2015-02-13,33319
2015-02-13,33333
2015-02-13,33337
2015-02-13,33359
2015-02-13,33397
2015-02-13,33410
2015-02-13,33474
2015-02-13,33484
2015-02-13,33491
2015-02-13,33517
2015-02-13,33600
2015-02-13,33615
2015-02-13,33633
2015-02-13,33654
2015-02-13,33664
2015-02-13,33710
2015-02-13,33737
2015-02-13,33749
2015-02-13,33753
2015-02-13,33755
2015-02-13,33832
2015-02-13,33837
2015-02-13,33856
2015-02-13,33867
2015-02-13,33869
2015-02-13,33873
2015-02-13,33880
2015-02-14,31313
2015-02-14,32915
2015-02-14,33253
2015-02-14,33324
2015-02-14,33412
2015-02-14,33420
2015-02-14,33477
2015-02-14,33546
2015-02-14,33578
2015-02-14,33754
2015-02-15,19965
2015-02-15,33157
2015-02-15,33180
2015-02-15,33189
2015-02-15,33212
2015-02-15,33516
2015-02-15,37214
2015-02-16,29257
2015-02-16,32191
2015-02-16,32218
2015-02-16,32313
2015-02-16,32530
2015-02-16,32653
2015-02-16,33048
2015-02-16,33200
2015-02-16,33232
2015-02-16,33238
2015-02-16,33251
2015-02-16,33488
2015-02-16,33522
2015-02-16,33538
2015-02-16,33592
2015-02-16,33667
2015-02-16,33708
2015-02-16,33918
2015-02-16,33923
2015-02-16,33932
2015-02-16,33933
2015-02-16,33938
2015-02-16,33969
2015-02-16,33974
2015-02-16,34014
2015-02-17,27175
2015-02-17,32205
2015-02-17,32936
2015-02-17,33038
2015-02-17,33076
2015-02-17,33168
2015-02-17,33188
2015-02-17,33204
2015-02-17,33211
2015-02-17,33292
2015-02-17,33377
2015-02-17,33497
2015-02-17,33500
2015-02-17,33515
2015-02-17,33612
2015-02-17,33639
2015-02-17,33660
2015-02-17,33743
2015-02-17,33770
2015-02-17,33858
2015-02-17,33909
2015-02-17,33940
2015-02-17,33962
2015-02-17,33993
2015-02-17,34044
2015-02-17,34049
2015-02-17,34050
2015-02-17,34061
2015-02-17,34114
2015-02-17,34142
2015-02-17,34149
2015-02-17,34226
2015-02-18,31698
2015-02-18,32326
2015-02-18,32550
2015-02-18,33026
2015-02-18,33072
2015-02-18,33084
2015-02-18,33114
2015-02-18,33120
2015-02-18,33142
2015-02-18,33274
2015-02-18,33282
2015-02-18,33357
2015-02-18,33399
2015-02-18,33416
2015-02-18,33562
2015-02-18,33732
2015-02-18,33842
2015-02-18,33878
2015-02-18,33942
2015-02-18,33964
2015-02-18,33968
2015-02-18,33992
2015-02-18,34023
2015-02-18,34069
2015-02-18,34075
2015-02-18,34076
2015-02-18,34091
2015-02-18,34092
2015-02-18,34098
2015-02-18,34116
2015-02-18,34126
2015-02-18,34133
2015-02-18,34152
2015-02-18,34153
2015-02-18,34155
2015-02-18,34159
2015-02-18,34160
2015-02-18,34171
2015-02-18,34189
2015-02-18,34195
2015-02-18,34212
2015-02-18,34220
2015-02-18,34224
2015-02-19,30669
2015-02-19,31064
2015-02-19,32794
2015-02-19,32843
2015-02-19,32952
2015-02-19,33060
2015-02-19,33308
2015-02-19,33332
2015-02-19,33622
2015-02-19,33659
2015-02-19,34026
2015-02-19,34095
2015-02-19,34143
2015-02-19,34150
2015-02-19,34154
2015-02-19,34163
2015-02-19,34168
2015-02-19,34205
2015-02-19,34210
2015-02-19,34213
2015-02-19,34217
2015-02-19,34227
2015-02-19,34239
2015-02-19,34256
2015-02-20,31980
2015-02-20,33237
2015-02-20,33288
2015-02-20,33441
2015-02-20,33451
2015-02-20,33595
2015-02-20,33652
2015-02-20,33769
2015-02-20,33776
2015-02-20,33814
2015-02-20,33818
2015-02-20,33823
2015-02-20,33825
2015-02-20,33947
2015-02-20,33955
2015-02-20,33995
2015-02-20,34099
2015-02-20,34130
2015-02-20,34132
2015-02-20,34216
2015-02-20,34288
2015-02-20,34291
2015-02-20,34296
2015-02-20,34316
2015-02-20,34341
2015-02-20,34363
2015-02-20,34371
2015-02-20,34373
2015-02-20,34379
2015-02-20,34394
2015-02-20,34428
2015-02-21,32914
2015-02-21,32924
2015-02-21,33178
2015-02-21,33360
2015-02-21,33365
2015-02-21,33464
2015-02-21,33577
2015-02-21,33601
2015-02-21,33624
2015-02-21,33658
2015-02-21,33671
2015-02-21,33679
2015-02-21,33695
2015-02-21,33722
2015-02-21,33725
2015-02-21,34165
2015-02-21,34170
2015-02-21,34181
2015-02-21,34336
2015-02-21,34342
2015-02-21,34348
2015-02-21,34372
2015-02-21,34382
2015-02-21,34389
2015-02-21,34393
2015-02-21,34407
2015-02-21,34417
2015-02-21,34436
2015-02-21,34450
2015-02-22,33535
2015-02-22,33806
2015-02-22,33821
2015-02-22,33917
2015-02-22,34042
2015-02-22,34282
2015-02-22,34356
2015-02-22,34357
2015-02-22,34358
2015-02-22,34368
2015-02-22,34388
2015-02-22,34396
2015-02-22,34399
2015-02-22,34401
2015-02-22,34413
2015-02-22,34420
2015-02-22,34421
2015-02-22,34442
2015-02-22,34447
2015-02-22,34464
2015-02-22,34467
2015-02-22,34468
2015-02-22,34473
2015-02-22,34476
2015-02-22,34480
2015-02-22,34484
2015-02-22,34492
2015-02-22,34506
2015-02-22,34508
2015-02-22,34515
2015-02-22,34523
2015-02-22,36627
2015-02-23,30996
2015-02-23,33556
2015-02-24,28906
2015-02-24,32790
2015-02-24,32887
2015-02-24,33016
2015-02-24,33092
2015-02-24,33227
2015-02-24,33458
2015-02-24,33459
2015-02-24,33530
2015-02-24,33594
2015-02-24,33606
2015-02-24,33656
2015-02-24,33687
2015-02-24,33884
2015-02-24,33890
2015-02-24,33906
2015-02-24,33949
2015-02-24,34018
2015-02-24,34065
2015-02-24,34082
2015-02-24,34084
2015-02-24,34090
2015-02-24,34096
2015-02-24,34104
2015-02-24,34307
2015-02-24,34315
2015-02-24,34317
2015-02-24,34323
2015-02-24,34350
2015-02-24,34456
2015-02-24,34510
2015-02-24,34520
2015-02-24,34544
2015-02-24,34556
2015-02-24,34568
2015-02-24,34587
2015-02-24,34593
2015-02-24,34611
2015-02-24,34617
2015-02-24,34621
2015-02-24,34632
2015-02-24,34634
2015-02-24,34640
2015-02-24,34645
2015-02-24,34653
2015-02-24,34674
2015-02-24,34817
2015-02-25,18964
2015-02-25,29737
2015-02-25,30378
2015-02-25,32117
2015-02-25,32590
2015-02-25,32649
2015-02-25,32681
2015-02-25,32695
2015-02-25,32795
2015-02-25,33009
2015-02-25,33043
2015-02-25,33046
2015-02-25,33100
2015-02-25,33263
2015-02-25,33269
2015-02-25,33486
2015-02-25,33492
2015-02-25,33758
2015-02-25,33759
2015-02-25,33764
2015-02-25,33816
2015-02-25,33848
2015-02-25,33850
2015-02-25,33910
2015-02-25,33913
2015-02-25,33914
2015-02-25,33916
2015-02-25,33954
2015-02-25,33957
2015-02-25,33970
2015-02-25,34009
2015-02-25,34033
2015-02-25,34068
2015-02-25,34074
2015-02-25,34080
2015-02-25,34111
2015-02-25,34112
2015-02-25,34128
2015-02-25,34135
2015-02-25,34136
2015-02-25,34144
2015-02-25,34157
2015-02-25,34193
2015-02-25,34209
2015-02-25,34211
2015-02-25,34247
2015-02-25,34253
2015-02-25,34286
2015-02-25,34311
2015-02-25,34312
2015-02-25,34318
2015-02-25,34324
2015-02-25,34331
2015-02-25,34522
2015-02-25,34543
2015-02-25,34557
2015-02-25,34606
2015-02-25,34624
2015-02-25,34641
2015-02-25,34642
2015-02-25,34650
2015-02-25,34868
2015-02-26,29728
2015-02-26,32529
2015-02-26,32610
2015-02-26,32780
2015-02-26,32976
2015-02-26,33001
2015-02-26,33279
2015-02-26,33355
2015-02-26,33481
2015-02-26,33495
2015-02-26,33510
2015-02-26,33518
2015-02-26,33565
2015-02-26,33566
2015-02-26,33729
2015-02-26,33735
2015-02-26,33751
2015-02-26,33815
2015-02-26,33835
2015-02-26,33879
2015-02-26,33900
2015-02-26,33903
2015-02-26,33904
2015-02-26,33978
2015-02-26,33983
2015-02-26,33998
2015-02-26,34015
2015-02-26,34019
2015-02-26,34028
2015-02-26,34035
2015-02-26,34046
2015-02-26,34047
2015-02-26,34048
2015-02-26,34052
2015-02-26,34059
2015-02-26,34060
2015-02-26,34067
2015-02-26,34072
2015-02-26,34158
2015-02-26,34183
2015-02-26,34244
2015-02-26,34246
2015-02-26,34297
2015-02-26,34319
2015-02-26,34332
2015-02-26,34334
2015-02-26,34347
2015-02-26,34351
2015-02-26,34430
2015-02-26,34514
2015-02-26,34558
2015-02-26,34561
2015-02-26,34581
2015-02-26,34620
2015-02-26,34649
2015-02-26,34694
2015-02-26,34741
2015-02-26,34789
2015-02-26,34815
2015-02-26,34825
2015-02-26,34855
2015-02-26,34954
2015-02-27,20205
2015-02-27,32255
2015-02-27,33400
2015-02-27,33785
2015-02-27,33824
2015-02-27,33937
2015-02-27,33979
2015-02-27,34062
2015-02-27,34081
2015-02-27,34326
2015-02-27,34329
2015-02-27,34343
2015-02-27,34346
2015-02-27,34395
2015-02-27,34432
2015-02-27,34529
2015-02-27,34536
2015-02-27,34537
2015-02-27,34538
2015-02-27,34540
2015-02-27,34563
2015-02-27,34564
2015-02-27,34567
2015-02-27,34583
2015-02-27,34584
2015-02-27,34595
2015-02-27,34613
2015-02-27,34616
2015-02-27,34622
2015-02-27,34633
2015-02-27,34636
2015-02-27,34643
2015-02-27,34657
2015-02-27,34659
2015-02-27,34663
2015-02-27,34670
2015-02-27,34672
2015-02-27,34682
2015-02-27,34687
2015-02-27,34690
2015-02-27,34691
2015-02-27,34696
2015-02-27,34698
2015-02-27,34700
2015-02-27,34718
2015-02-27,34719
2015-02-27,34727
2015-02-27,34739
2015-02-27,34756
2015-02-27,34762
2015-02-27,34766
2015-02-27,34776
2015-02-27,34787
2015-02-27,34800
2015-02-27,34808
2015-02-27,34810
2015-02-27,34857
2015-02-27,34869
2015-02-27,34880
2015-02-27,34930
2015-02-27,34937
2015-02-27,34941
2015-02-27,34953
2015-02-27,34957
2015-02-27,34983
2015-02-27,34989
2015-02-27,34997
2015-02-27,35014
2015-02-27,35084
2015-02-27,35123
2015-02-28,32358
2015-02-28,33128
2015-02-28,33302
2015-02-28,33388
2015-02-28,33572
2015-02-28,33859
2015-02-28,34079
2015-02-28,34353
2015-02-28,34367
2015-02-28,34449
2015-02-28,34504
2015-02-28,34518
2015-02-28,34654
2015-02-28,34911
2015-02-28,34949
2015-02-28,34958
2015-02-28,34969
2015-02-28,34974
2015-02-28,34975
2015-02-28,35094
2015-02-28,35097
2015-02-28,35101
2015-03-01,32965
2015-03-01,33097
2015-03-01,33327
2015-03-01,33564
2015-03-01,33604
2015-03-01,33618
2015-03-01,33641
2015-03-01,33653
2015-03-01,33678
2015-03-01,33761
2015-03-01,33808
2015-03-01,33820
2015-03-01,33849
2015-03-01,33946
2015-03-01,34006
2015-03-01,34045
2015-03-01,34107
2015-03-01,34119
2015-03-01,34137
2015-03-01,34191
2015-03-01,34287
2015-03-01,34301
2015-03-01,34355
2015-03-01,34369
2015-03-01,34392
2015-03-01,34398
2015-03-01,34470
2015-03-01,34481
2015-03-01,34482
2015-03-01,34574
2015-03-01,34576
2015-03-01,34605
2015-03-01,34607
2015-03-01,34676
2015-03-01,34677
2015-03-01,34695
2015-03-01,34702
2015-03-01,34732
2015-03-01,34752
2015-03-01,34758
2015-03-01,34792
2015-03-01,34793
2015-03-01,34805
2015-03-01,34811
2015-03-01,34820
2015-03-01,34832
2015-03-01,34844
2015-03-01,34858
2015-03-01,34859
2015-03-01,34863
2015-03-01,34904
2015-03-01,34919
2015-03-01,34925
2015-03-01,34943
2015-03-01,35018
2015-03-01,35031
2015-03-01,35110
2015-03-01,35111
2015-03-01,35113
2015-03-01,35125
2015-03-01,35136
2015-03-01,35150
2015-03-01,35152
2015-03-01,35166
2015-03-01,35167
2015-03-02,33703
2015-03-02,33804
2015-03-02,33811
2015-03-02,33827
2015-03-02,33877
2015-03-02,33901
2015-03-02,34188
2015-03-02,34344
2015-03-02,34354
2015-03-02,34423
2015-03-02,34528
2015-03-02,34552
2015-03-02,34639
2015-03-02,34644
2015-03-02,34665
2015-03-02,34669
2015-03-02,34753
2015-03-02,34827
2015-03-02,34861
2015-03-02,34875
2015-03-02,34876
2015-03-02,34877
2015-03-02,34887
2015-03-02,34891
2015-03-02,34918
2015-03-02,34926
2015-03-02,34939
2015-03-02,34940
2015-03-02,34942
2015-03-02,34951
2015-03-02,35000
2015-03-02,35104
2015-03-02,35114
2015-03-02,35115
2015-03-02,35120
2015-03-02,35176
2015-03-02,35190
2015-03-02,35194
2015-03-02,35217
2015-03-02,35222
2015-03-02,35254
2015-03-02,35258
2015-03-03,28115
2015-03-03,33343
2015-03-03,33632
2015-03-03,33986
2015-03-03,34064
2015-03-03,34161
2015-03-03,34204
2015-03-03,34221
2015-03-03,34222
2015-03-03,34309
2015-03-03,34397
2015-03-03,34415
2015-03-03,34453
2015-03-03,34596
2015-03-03,34601
2015-03-03,34623
2015-03-03,34699
2015-03-03,34795
2015-03-03,34798
2015-03-03,34807
2015-03-03,34847
2015-03-03,34915
2015-03-03,34936
2015-03-03,35001
2015-03-03,35098
2015-03-03,35129
2015-03-03,35153
2015-03-03,35193
2015-03-03,35221
2015-03-03,35228
2015-03-03,35253
2015-03-04,33470
2015-03-04,33596
2015-03-04,33669
2015-03-04,33672
2015-03-04,34377
2015-03-04,34460
2015-03-04,34471
2015-03-04,34500
2015-03-04,34513
2015-03-04,34709
2015-03-04,34781
2015-03-04,34822
2015-03-04,34829
2015-03-04,34894
2015-03-04,34966
2015-03-04,35089
2015-03-04,35112
2015-03-04,35133
2015-03-04,35155
2015-03-04,35173
2015-03-04,35189
2015-03-04,35201
2015-03-04,35224
2015-03-04,35251
2015-03-04,35255
2015-03-04,35260
2015-03-04,35261
2015-03-04,35262
2015-03-04,35266
2015-03-04,35270
2015-03-04,35273
2015-03-04,35283
2015-03-04,35334
2015-03-05,33051
2015-03-05,33581
2015-03-05,33598
2015-03-05,33707
2015-03-05,33779
2015-03-05,33847
2015-03-05,33892
2015-03-05,34037
2015-03-05,34192
2015-03-05,34234
2015-03-05,34240
2015-03-05,34333
2015-03-05,34374
2015-03-05,34390
2015-03-05,34411
2015-03-05,34427
2015-03-05,34443
2015-03-05,34446
2015-03-05,34651
2015-03-05,34683
2015-03-05,34742
2015-03-05,34760
2015-03-05,34773
2015-03-05,34801
2015-03-05,34948
2015-03-05,34968
2015-03-05,35131
2015-03-05,35191
2015-03-05,35197
2015-03-05,35203
2015-03-05,35229
2015-03-05,35241
2015-03-05,35300
2015-03-05,35323
2015-03-05,35345
2015-03-05,35346
2015-03-05,35373
2015-03-05,35374
2015-03-05,35381
2015-03-05,35396
2015-03-06,33783
2015-03-06,33839
2015-03-06,33922
2015-03-06,34190
2015-03-06,34400
2015-03-06,34405
2015-03-06,34419
2015-03-06,34429
2015-03-06,34437
2015-03-06,34475
2015-03-06,34489
2015-03-06,34496
2015-03-06,34505
2015-03-06,34525
2015-03-06,34545
2015-03-06,34575
2015-03-06,34723
2015-03-06,34749
2015-03-06,34755
2015-03-06,34836
2015-03-06,34885
2015-03-06,34888
2015-03-06,34901
2015-03-06,34979
2015-03-06,35090
2015-03-06,35119
2015-03-06,35126
2015-03-06,35157
2015-03-06,35171
2015-03-06,35259
2015-03-06,35275
2015-03-06,35280
2015-03-06,35293
2015-03-06,35327
2015-03-06,35342
2015-03-06,35347
2015-03-06,35349
2015-03-06,35362
2015-03-06,35370
2015-03-06,35376
2015-03-06,35378
2015-03-06,35391
2015-03-06,35402
2015-03-06,35405
2015-03-06,35419
2015-03-06,35441
2015-03-06,35532
2015-03-07,32213
2015-03-07,34260
2015-03-07,34375
2015-03-07,34403
2015-03-07,34441
2015-03-07,34614
2015-03-07,34910
2015-03-07,35134
2015-03-07,35198
2015-03-07,35207
2015-03-07,35336
2015-03-07,35361
2015-03-07,35420
2015-03-07,35425
2015-03-07,35445
2015-03-07,35456
2015-03-07,35490
2015-03-07,35514
2015-03-07,35522
2015-03-07,35523
2015-03-07,35527
2015-03-07,35544
2015-03-08,33233
2015-03-08,33448
2015-03-08,33574
2015-03-08,33831
2015-03-08,33943
2015-03-08,33945
2015-03-08,34409
2015-03-08,34466
2015-03-08,34499
2015-03-08,34626
2015-03-08,34646
2015-03-08,34744
2015-03-08,34778
2015-03-08,34840
2015-03-08,34913
2015-03-08,34992
2015-03-08,34996
2015-03-08,35130
2015-03-08,35247
2015-03-08,35290
2015-03-08,35291
2015-03-08,35312
2015-03-08,35322
2015-03-08,35332
2015-03-08,35339
2015-03-08,35363
2015-03-08,35423
2015-03-08,35432
2015-03-08,35433
2015-03-08,35452
2015-03-08,35460
2015-03-08,35482
2015-03-08,35486
2015-03-08,35494
2015-03-08,35498
2015-03-08,35504
2015-03-08,35534
2015-03-09,33287
2015-03-09,34281
2015-03-09,34328
2015-03-09,34384
2015-03-09,34678
2015-03-09,34768
2015-03-09,35234
2015-03-09,35392
2015-03-09,35394
2015-03-09,35401
2015-03-09,35403
2015-03-09,35637
2015-03-09,35640
2015-03-10,25260
2015-03-10,27025
2015-03-10,34293
2015-03-10,34569
2015-03-10,34830
2015-03-10,34856
2015-03-10,34874
2015-03-10,34879
2015-03-10,34898
2015-03-10,34972
2015-03-10,34980
2015-03-10,34990
2015-03-10,35035
2015-03-10,35168
2015-03-10,35212
2015-03-10,35227
2015-03-10,35231
2015-03-10,35328
2015-03-10,35388
2015-03-10,35408
2015-03-10,35411
2015-03-10,35427
2015-03-10,35439
2015-03-10,35448
2015-03-10,35469
2015-03-10,35474
2015-03-10,35487
2015-03-10,35488
2015-03-10,35502
2015-03-10,35508
2015-03-10,35518
2015-03-10,35537
2015-03-10,35548
2015-03-10,35563
2015-03-10,35568
2015-03-10,35583
2015-03-10,35584
2015-03-10,35592
2015-03-10,35598
2015-03-10,35600
2015-03-10,35605
2015-03-10,35608
2015-03-10,35612
2015-03-10,35616
2015-03-10,35677
2015-03-10,35679
2015-03-11,33629
2015-03-11,34162
2015-03-11,34501
2015-03-11,34511
2015-03-11,34521
2015-03-11,34565
2015-03-11,34630
2015-03-11,34849
2015-03-11,34882
2015-03-11,34889
2015-03-11,34893
2015-03-11,34961
2015-03-11,34984
2015-03-11,35087
2015-03-11,35177
2015-03-11,35244
2015-03-11,35245
2015-03-11,35250
2015-03-11,35350
2015-03-11,35359
2015-03-11,35415
2015-03-11,35503
2015-03-11,35536
2015-03-11,35538
2015-03-11,35575
2015-03-11,35599
2015-03-11,35636
2015-03-11,35651
2015-03-11,35660
2015-03-12,32846
2015-03-12,33438
2015-03-12,33623
2015-03-12,33736
2015-03-12,33887
2015-03-12,34055
2015-03-12,34267
2015-03-12,34444
2015-03-12,34714
2015-03-12,34725
2015-03-12,34737
2015-03-12,34738
2015-03-12,34924
2015-03-12,34938
2015-03-12,34952
2015-03-12,34993
2015-03-12,35022
2015-03-12,35028
2015-03-12,35085
2015-03-12,35271
2015-03-12,35274
2015-03-12,35294
2015-03-12,35299
2015-03-12,35314
2015-03-12,35338
2015-03-12,35372
2015-03-12,35395
2015-03-12,35511
2015-03-12,35517
2015-03-12,35533
2015-03-12,35547
2015-03-12,35579
2015-03-12,35601
2015-03-12,35603
2015-03-12,35609
2015-03-12,35641
2015-03-12,35644
2015-03-12,35657
2015-03-12,35661
2015-03-12,35681
2015-03-12,35686
2015-03-12,35687
2015-03-12,35695
2015-03-12,35708
2015-03-12,35730
2015-03-12,35766
2015-03-13,32542
2015-03-13,32972
2015-03-13,32996
2015-03-13,33585
2015-03-13,34571
2015-03-13,34578
2015-03-13,34609
2015-03-13,34680
2015-03-13,35010
2015-03-13,35180
2015-03-13,35182
2015-03-13,35265
2015-03-13,35317
2015-03-13,35377
2015-03-13,35457
2015-03-13,35505
2015-03-13,35555
2015-03-13,35573
2015-03-13,35588
2015-03-13,35663
2015-03-13,35693
2015-03-13,35706
2015-03-13,35710
2015-03-13,35716
2015-03-13,35718
2015-03-13,35720
2015-03-13,35734
2015-03-13,35748
2015-03-13,35763
2015-03-13,35793
2015-03-14,33924
2015-03-14,33925
2015-03-14,34418
2015-03-14,34580
2015-03-14,34604
2015-03-14,34707
2015-03-14,34748
2015-03-14,34839
2015-03-14,34892
2015-03-14,34986
2015-03-14,35005
2015-03-14,35006
2015-03-14,35106
2015-03-14,35210
2015-03-14,35240
2015-03-14,35348
2015-03-14,35390
2015-03-14,35406
2015-03-14,35449
2015-03-14,35465
2015-03-14,35481
2015-03-14,35519
2015-03-14,35570
2015-03-14,35571
2015-03-14,35587
2015-03-14,35589
2015-03-14,35613
2015-03-14,35673
2015-03-14,35675
2015-03-14,35697
2015-03-14,35707
2015-03-14,35714
2015-03-15,34931
2015-03-15,34994
2015-03-15,35004
2015-03-15,35103
2015-03-15,35183
2015-03-15,35281
2015-03-15,35309
2015-03-15,35371
2015-03-15,35398
2015-03-15,35473
2015-03-15,35574
2015-03-15,35580
2015-03-15,35591
2015-03-15,35606
2015-03-15,35619
2015-03-15,35634
2015-03-15,35678
2015-03-15,35682
2015-03-15,35690
2015-03-15,35692
2015-03-15,35725
2015-03-15,35747
2015-03-15,35771
2015-03-15,35775
2015-03-15,35778
2015-03-15,35792
2015-03-15,35797
2015-03-15,35803
2015-03-15,35824
2015-03-16,33081
2015-03-16,34012
2015-03-16,34867
2015-03-16,35223
2015-03-16,35246
2015-03-16,35353
2015-03-16,35380
2015-03-16,35399
2015-03-16,35436
2015-03-16,35572
2015-03-16,35607
2015-03-16,35654
2015-03-16,35656
2015-03-16,35659
2015-03-16,35689
2015-03-16,35723
2015-03-16,35783
2015-03-16,35791
2015-03-17,30447
2015-03-17,30955
2015-03-17,31091
2015-03-17,35109
2015-03-17,35160
2015-03-17,35175
2015-03-17,35316
2015-03-17,35335
2015-03-17,35369
2015-03-17,35400
2015-03-17,35413
2015-03-17,35550
2015-03-17,35560
2015-03-17,35671
2015-03-17,35680
2015-03-17,35701
2015-03-17,35712
2015-03-17,35805
2015-03-17,35825
2015-03-17,35830
2015-03-17,35836
2015-03-17,35838
2015-03-17,35839
2015-03-17,35845
2015-03-17,35881
2015-03-17,35900
2015-03-17,35904
2015-03-17,35926
2015-03-18,28975
2015-03-18,30075
2015-03-18,30839
2015-03-18,30980
2015-03-18,33329
2015-03-18,33650
2015-03-18,33817
2015-03-18,34802
2015-03-18,34866
2015-03-18,35003
2015-03-18,35095
2015-03-18,35169
2015-03-18,35341
2015-03-18,35566
2015-03-18,35578
2015-03-18,35595
2015-03-18,35703
2015-03-18,35704
2015-03-18,35731
2015-03-18,35740
2015-03-18,35750
2015-03-18,35758
2015-03-18,35804
2015-03-18,35827
2015-03-18,35837
2015-03-18,35840
2015-03-18,35841
2015-03-18,35846
2015-03-18,35859
2015-03-18,35864
2015-03-18,35877
2015-03-18,35896
2015-03-18,35897
2015-03-18,35908
2015-03-18,35910
2015-03-18,35915
2015-03-18,35961
2015-03-19,28611
2015-03-19,28683
2015-03-19,28690
2015-03-19,28697
2015-03-19,29241
2015-03-19,34745
2015-03-19,34772
2015-03-19,35195
2015-03-19,35257
2015-03-19,35277
2015-03-19,35414
2015-03-19,35466
2015-03-19,35475
2015-03-19,35476
2015-03-19,35497
2015-03-19,35540
2015-03-19,35554
2015-03-19,35556
2015-03-19,35622
2015-03-19,35652
2015-03-19,35688
2015-03-19,35705
2015-03-19,35717
2015-03-19,35722
2015-03-19,35738
2015-03-19,35743
2015-03-19,35762
2015-03-19,35768
2015-03-19,35773
2015-03-19,35790
2015-03-19,35795
2015-03-19,35800
2015-03-19,35819
2015-03-19,35821
2015-03-19,35822
2015-03-19,35826
2015-03-19,35868
2015-03-19,35872
2015-03-19,35873
2015-03-19,35878
2015-03-19,35889
2015-03-19,35894
2015-03-19,35902
2015-03-19,35903
2015-03-19,35906
2015-03-19,35907
2015-03-19,35938
2015-03-19,35959
2015-03-19,35962
2015-03-20,32740
2015-03-20,34261
2015-03-21,29395
2015-03-21,34703
2015-03-21,34878
2015-03-21,34914
2015-03-21,35026
2015-03-21,35219
