data,id
2017-02-16,2054671
2017-02-16,2054588
2017-02-16,2054689
2017-02-16,2054690
2017-02-16,2046360
2017-02-16,2054587
2017-02-16,2054663
2017-02-16,2054688
2017-02-16,2054672
2017-02-16,2054668
2017-02-16,2054590
2017-02-16,2054582
2017-02-16,2054670
2017-02-16,2054589
2017-02-16,2054541
2017-02-17,2054862
2017-02-17,2054757
2017-02-17,2054837
2017-02-17,2054814
2017-02-17,2054745
2017-02-17,2054735
2017-02-17,2054806
2017-02-17,2054864
2017-02-17,2054988
2017-02-17,2054992
2017-02-17,2054738
2017-02-17,2054865
2017-02-17,2054863
2017-02-17,2054921
2017-02-17,2054922
2017-02-17,2054799
2017-02-17,2054753
2017-02-17,2054820
2017-02-17,2054911
2017-02-17,2054846
2017-02-17,2054928
2017-02-17,2054851
2017-02-17,2054755
2017-02-17,2054854
2017-02-17,2054912
2017-02-17,2054761
2017-02-17,2054989
2017-02-17,2054739
2017-02-17,2054984
2017-02-17,2054819
2017-02-17,2054821
2017-02-17,2054822
2017-02-17,2054857
2017-02-17,2054756
2017-02-17,2054811
2017-02-17,2054852
2017-02-19,2055029
2017-02-20,2055054
2017-02-20,2054748
2017-02-20,2054448
2017-02-20,2054810
2017-02-20,2055078
2017-02-20,2055082
2017-02-20,2055089
2017-02-20,2055151
2017-02-20,2055098
2017-02-20,2055155
2017-02-20,2055079
2017-02-20,2055147
2017-02-20,2055097
2017-02-20,2055101
2017-02-20,2055152
2017-02-20,2055073
2017-02-20,2055087
2017-02-20,2055091
2017-02-20,2055084
2017-02-20,2053771
2017-02-20,2055094
2017-02-21,2055360
2017-02-21,2055423
2017-02-21,2055480
2017-02-21,2054875
2017-02-21,2055419
2017-02-21,2055263
2017-02-21,2051106
2017-02-21,2055467
2017-02-21,2055456
2017-02-21,2055471
2017-02-21,2055475
2017-02-21,2055422
2017-02-21,2055472
2017-02-21,2055435
2017-02-21,2055426
2017-02-21,2055420
2017-02-22,2055810
2017-02-22,2055668
2017-02-22,2055654
2017-02-22,2055724
2017-02-22,2055594
2017-02-22,2055670
2017-02-22,2055815
2017-02-22,2055667
2017-02-22,2055816
2017-02-22,2055658
2017-02-23,2055969
2017-02-23,2055980
2017-02-23,2055975
2017-02-23,2056022
2017-02-23,2056025
2017-02-23,2056034
2017-02-23,2056030
2017-02-23,2055971
2017-02-23,2055973
2017-02-23,2055967
2017-02-23,2055979
2017-02-23,2056036
2017-02-23,2055983
2017-02-23,2056038
2017-02-23,2056020
2017-02-24,2056330
2017-02-27,2056650
2017-02-27,2056706
2017-02-27,2056704
2017-02-27,2056710
2017-02-27,2056707
2017-02-27,2056721
2017-02-27,2056561
2017-02-28,2056839
2017-02-28,2056355
2017-02-28,2056828
2017-02-28,2056852
2017-02-28,2056849
2017-02-28,2056833
2017-02-28,2056832
2017-02-28,2056845
2017-02-28,2056851
2017-02-28,2056836
2017-02-28,2056855
2017-03-01,2057281
2017-03-01,2056906
2017-03-01,2057211
2017-03-01,2057285
2017-03-01,2057277
2017-03-01,2057207
2017-03-01,2057202
2017-03-01,2057206
2017-03-01,2057283
2017-03-02,2057295
2017-03-02,2057534
2017-03-02,2057541
2017-03-02,2057545
2017-03-02,2057538
2017-03-03,2057774
2017-03-03,2057680
2017-03-03,2057767
2017-03-03,2057679
2017-03-03,2057765
2017-03-03,2057771
2017-03-03,2057772
2017-03-03,2057610
2017-03-06,2058084
2017-03-06,2057962
2017-03-06,2057864
2017-03-06,2057956
2017-03-06,2057885
2017-03-06,2058083
2017-03-06,2057863
2017-03-06,2058024
2017-03-06,2058072
2017-03-06,2058087
2017-03-07,2058283
2017-03-07,2058285
2017-03-07,2058122
2017-03-07,2058222
2017-03-07,2058223
2017-03-07,2058220
2017-03-07,2058211
2017-03-07,2058280
2017-03-07,2058216
2017-03-07,2058221
2017-03-07,2058284
2017-03-07,2058423
2017-03-07,2058120
2017-03-08,2058500
2017-03-08,2058501
2017-03-08,2058673
2017-03-08,2058496
2017-03-08,2058672
2017-03-08,2058432
2017-03-08,2057645
2017-03-08,2058574
2017-03-08,2057654
2017-03-08,2058671
2017-03-08,2058692
2017-03-09,2058798
2017-03-09,2058942
2017-03-10,2059117
2017-03-10,2059108
2017-03-10,2059362
2017-03-10,2059360
2017-03-10,2059350
2017-03-10,2059118
2017-03-10,2059065
2017-03-10,2059070
2017-03-10,2059063
2017-03-10,2059114
2017-03-10,2059073
2017-03-10,2059105
2017-03-10,2059120
2017-03-10,2059359
2017-03-13,2059530
2017-03-13,2059442
2017-03-13,2059456
2017-03-13,2059522
2017-03-13,2059523
2017-03-13,2059520
2017-03-13,2059525
2017-03-13,2059455
2017-03-13,2059585
2017-03-13,2059534
2017-03-13,2059420
2017-03-13,2059582
2017-03-13,2059419
2017-03-13,2057583
2017-03-13,2059439
2017-03-13,2059444
2017-03-13,2059583
2017-03-13,2059532
2017-03-13,2059438
2017-03-13,2059389
2017-03-13,2059461
2017-03-13,2059531
2017-03-13,2059452
2017-03-13,2059411
2017-03-13,2059586
2017-03-13,2059433
2017-03-13,2059574
2017-03-13,2059494
2017-03-14,2059229
2017-03-14,2059801
2017-03-14,2059900
2017-03-14,2059899
2017-03-14,2059902
2017-03-14,2059897
2017-03-14,2059236
2017-03-15,2060520
2017-03-15,2060492
2017-03-15,2060482
2017-03-15,2060513
2017-03-15,2060517
2017-03-15,2060479
2017-03-15,2060518
2017-03-15,2060488
2017-03-16,2060669
2017-03-16,2060930
2017-03-16,2060816
2017-03-16,2060815
2017-03-16,2060670
2017-03-16,2060818
2017-03-16,2060668
2017-03-16,2060812
2017-03-16,2060928
2017-03-16,2060813
2017-03-16,2060931
2017-03-16,2060932
2017-03-16,2060666
2017-03-16,2060807
2017-03-17,2061007
2017-03-17,2061292
2017-03-17,2061324
2017-03-17,2061010
2017-03-17,2061302
2017-03-17,2061298
2017-03-17,2061325
2017-03-17,2061011
2017-03-17,2061009
2017-03-17,2061319
2017-03-17,2061223
2017-03-17,2061304
2017-03-17,2061067
2017-03-17,2061316
2017-03-20,2061371
2017-03-20,2061414
2017-03-20,2061419
2017-03-20,2061366
2017-03-20,2061408
2017-03-20,2061406
2017-03-20,2061398
2017-03-20,2061402
2017-03-20,2061397
2017-03-20,2061417
2017-03-20,2061394
2017-03-20,2061368
2017-03-20,2061418
2017-03-20,2061369
2017-03-20,2061396
2017-03-20,2061405
2017-03-21,2061544
2017-03-21,2061624
2017-03-21,2061563
2017-03-21,2061564
2017-03-21,2061522
2017-03-21,2061542
2017-03-21,2061543
2017-03-21,2058972
2017-03-21,2061203
2017-03-21,2061541
2017-03-21,2053534
2017-03-21,2061567
2017-03-21,2061565
2017-03-22,2061778
2017-03-22,2061798
2017-03-22,2061788
2017-03-22,2061805
2017-03-22,2061785
2017-03-22,2061801
2017-03-22,2061803
2017-03-22,2061790
2017-03-22,2061800
2017-03-22,2061777
2017-03-23,2062103
2017-03-23,2061922
2017-03-23,2061919
2017-03-23,2061962
2017-03-23,2061960
2017-03-23,2062102
2017-03-23,2062104
2017-03-23,2061920
2017-03-23,2061961
2017-03-23,2062105
2017-03-23,2061916
2017-03-24,2062315
2017-03-24,2062316
2017-03-24,2062312
2017-03-24,2062317
2017-03-27,2062512
2017-03-27,2062647
2017-03-27,2062584
2017-03-27,2062508
2017-03-27,2062646
2017-03-27,2062583
2017-03-27,2062586
2017-03-27,2062645
2017-03-27,2062514
2017-03-27,2062648
2017-03-27,2062585
2017-03-27,2062513
2017-03-28,2062917
2017-03-28,2062916
2017-03-28,2062896
2017-03-28,2062914
2017-03-28,2063180
2017-03-28,2063289
2017-03-28,2063078
2017-03-28,2063285
2017-03-28,2063286
2017-03-28,2054483
2017-03-28,2063167
2017-03-28,2062915
2017-03-28,2062898
2017-03-28,2062895
2017-03-28,2059106
2017-03-28,2062892
2017-03-29,2063577
2017-03-29,2063614
2017-03-29,2063576
2017-03-29,2063658
2017-03-29,2063691
2017-03-29,2063619
2017-03-29,2063620
2017-03-29,2063654
2017-03-29,2063617
2017-03-29,2063692
2017-03-30,2063855
2017-03-30,2063801
2017-03-30,2063711
2017-03-30,2063804
2017-03-30,2063745
2017-03-30,2063746
2017-03-30,2063823
2017-03-30,2063748
2017-03-30,2063825
2017-03-30,2063802
2017-03-30,2063822
2017-03-30,2063828
2017-03-30,2063805
2017-03-30,2063747
2017-03-31,2063975
2017-03-31,2063980
2017-03-31,2063972
2017-03-31,2063976
2017-04-03,2064145
2017-04-03,2064152
2017-04-03,2064114
2017-04-03,2064123
2017-04-03,2064084
2017-04-03,2064149
2017-04-03,2064130
2017-04-03,2064128
2017-04-03,2064113
2017-04-03,2064151
2017-04-03,2064117
2017-04-03,2064150
2017-04-03,2064129
2017-04-03,2064131
2017-04-03,2064124
2017-04-03,2064144
2017-04-04,2064301
2017-04-04,2064222
2017-04-04,2064489
2017-04-04,2064298
2017-04-04,2064223
2017-04-04,2064491
2017-04-04,2064492
2017-04-04,2064300
2017-04-04,2064490
2017-04-04,2064299
2017-04-05,2064699
2017-04-05,2064701
2017-04-05,2064770
2017-04-05,2064698
2017-04-05,2064771
2017-04-05,2064573
2017-04-05,2064700
2017-04-05,2064773
2017-04-05,2064772
2017-04-05,2064575
2017-04-05,2064576
2017-04-05,2064574
2017-04-06,2065202
2017-04-06,2065132
2017-04-06,2065131
2017-04-06,2065134
2017-04-06,2065205
2017-04-06,2065206
2017-04-06,2065203
2017-04-07,2065299
2017-04-07,2065301
2017-04-07,2065300
2017-04-07,2049230
2017-04-07,2065302
2017-04-09,2065311
2017-04-09,2065312
2017-04-09,2065314
2017-04-09,2065313
2017-04-10,2065333
2017-04-10,2065447
2017-04-10,2065341
2017-04-10,2065344
2017-04-10,2065343
2017-04-10,2065330
2017-04-10,2065332
2017-04-10,2065321
2017-04-10,2065324
2017-04-10,2065323
2017-04-10,2065436
2017-04-10,2065331
2017-04-10,2065427
2017-04-10,2065435
2017-04-10,2065320
2017-04-10,2065434
2017-04-10,2065443
2017-04-10,2065342
2017-04-10,2065437
2017-04-11,2065736
2017-04-11,2065735
2017-04-11,2065844
2017-04-11,2065842
2017-04-11,2065757
2017-04-11,2065663
2017-04-11,2065744
2017-04-11,2065648
2017-04-11,2065662
2017-04-11,2065843
2017-04-11,2065661
2017-04-11,2065841
2017-04-11,2065809
2017-04-11,2065646
2017-04-11,2065664
2017-04-11,2065740
2017-04-11,2065738
2017-04-12,2066178
2017-04-12,2066175
2017-04-12,2056843
2017-04-12,2066176
2017-04-12,2065949
2017-04-12,2066363
2017-04-12,2066177
2017-04-13,2066433
2017-04-13,2066746
2017-04-13,2066432
2017-04-13,2066430
2017-04-13,2066431
2017-04-14,2067027
2017-04-14,2066961
2017-04-14,2066933
2017-04-14,2064226
2017-04-14,2066935
2017-04-14,2067028
2017-04-14,2066868
2017-04-14,2061674
2017-04-14,2066965
2017-04-14,2066761
2017-04-14,2066767
2017-04-14,2066766
2017-04-14,2066969
2017-04-14,2066870
2017-04-14,2067030
2017-04-14,2067029
2017-04-14,2066254
2017-04-14,2066964
2017-04-14,2066934
2017-04-14,2066769
2017-04-14,2066971
2017-04-14,2066867
2017-04-14,2066962
2017-04-14,2066970
2017-04-14,2066869
2017-04-14,2066768
2017-04-14,2066936
2017-04-17,2067097
2017-04-18,2067120
2017-04-18,2067132
2017-04-18,2066772
2017-04-18,2067123
2017-04-18,2067109
2017-04-18,2067202
2017-04-18,2067201
2017-04-18,2067131
2017-04-18,2067200
2017-04-18,2067134
2017-04-18,2067204
2017-04-18,2066083
2017-04-18,2067111
2017-04-18,2067113
2017-04-18,2065288
2017-04-18,2067110
2017-04-18,2067141
2017-04-18,2067122
2017-04-18,2067117
2017-04-18,2067133
2017-04-19,2061967
2017-04-19,2065230
2017-04-19,2065423
2017-04-19,2063696
2017-04-20,2067489
2017-04-20,2067508
2017-04-20,2067506
2017-04-20,2067487
2017-04-20,2067490
2017-04-20,2067507
2017-04-20,2067488
2017-04-20,2067505
2017-04-21,2068090
2017-04-21,2067981
2017-04-21,2068069
2017-04-21,2068066
2017-04-21,2068075
2017-04-21,2068092
2017-04-21,2068055
2017-04-21,2068091
2017-04-21,2068093
2017-04-21,2068079
2017-04-21,2068070
2017-04-21,2068082
2017-04-21,2068077
2017-04-21,2067984
2017-04-21,2067983
2017-04-21,2068072
2017-04-21,2067985
2017-04-24,2068275
2017-04-24,2068407
2017-04-24,2068291
2017-04-24,2068290
2017-04-24,2068266
2017-04-24,2067673
2017-04-24,2068292
2017-04-24,2068288
2017-04-24,2068277
2017-04-24,2068273
2017-04-24,2068279
2017-04-25,2068722
2017-04-25,2068588
2017-04-25,2068594
2017-04-25,2067764
2017-04-25,2068595
2017-04-25,2068590
2017-04-25,2068720
2017-04-25,2068717
2017-04-25,2068721
2017-04-25,2068593
2017-04-26,2068813
2017-04-26,2068985
2017-04-26,2068812
2017-04-26,2069013
2017-04-26,2068809
2017-04-26,2068973
2017-04-26,2068789
2017-04-26,2068811
2017-04-26,2068986
2017-04-26,2068976
2017-04-27,2069428
2017-04-27,2069426
2017-04-28,2069747
2017-04-28,2069739
2017-04-28,2069796
2017-04-28,2069611
2017-04-28,2069621
2017-04-28,2069746
2017-04-28,2069742
2017-04-28,2069801
2017-04-28,2069799
2017-04-28,2069609
2017-04-28,2069619
2017-04-28,2069618
2017-04-28,2069606
2017-04-28,2069620
2017-04-28,2069610
2017-05-02,2069824
2017-05-02,2069820
2017-05-02,2069826
2017-05-02,2069915
2017-05-02,2069918
2017-05-02,2069917
2017-05-02,2069916
2017-05-02,2069828
2017-05-04,2070135
2017-05-04,2070136
2017-05-04,2070138
2017-05-04,2070132
2017-05-04,2070263
2017-05-04,2069825
2017-05-05,2070528
2017-05-05,2070526
2017-05-05,2070629
2017-05-05,2070535
2017-05-05,2070529
2017-05-05,2070523
2017-05-05,2070522
2017-05-05,2070752
2017-05-08,2071120
2017-05-08,2071126
2017-05-08,2071118
2017-05-08,2071125
2017-05-08,2071479
2017-05-09,2071627
2017-05-09,2071838
2017-05-09,2071848
2017-05-09,2071851
2017-05-09,2071843
2017-05-09,2071630
2017-05-09,2071636
2017-05-09,2071841
2017-05-09,2071842
2017-05-09,2071853
2017-05-09,2071637
2017-05-09,2071852
2017-05-10,2072221
2017-05-10,2072222
2017-05-10,2072188
2017-05-10,2072214
2017-05-11,2072338
2017-05-11,2072369
2017-05-11,2072363
2017-05-11,2072297
2017-05-11,2072567
2017-05-11,2071897
2017-05-11,2072566
2017-05-11,2072372
2017-05-11,2072332
2017-05-11,2072282
2017-05-11,2072558
2017-05-11,2072294
2017-05-11,2071358
2017-05-11,2072337
2017-05-11,2072366
2017-05-11,2072285
2017-05-11,2072273
2017-05-11,2072555
2017-05-12,2072831
2017-05-12,2072825
2017-05-12,2072741
2017-05-12,2072830
2017-05-12,2072814
2017-05-12,2072835
2017-05-12,2072810
2017-05-12,2072809
2017-05-12,2072827
2017-05-12,2072818
2017-05-12,2072813
2017-05-12,2072829
2017-05-12,2072821
2017-05-15,2072111
2017-05-15,2072975
2017-05-15,2071359
2017-05-15,2072970
2017-05-15,2073015
2017-05-15,2073061
2017-05-15,2073109
2017-05-15,2067486
2017-05-15,2073014
2017-05-15,2073030
2017-05-15,2054518
2017-05-15,2072976
2017-05-15,2072972
2017-05-15,2073013
2017-05-15,2073011
2017-05-16,2073196
2017-05-16,2073169
2017-05-16,2073179
2017-05-16,2073178
2017-05-16,2073170
2017-05-16,2073165
2017-05-16,2073197
2017-05-16,2073195
2017-05-16,2073198
2017-05-16,2073166
2017-05-16,2073177
2017-05-16,2073175
2017-05-17,2073155
2017-05-17,2073545
2017-05-17,2073186
2017-05-17,2073296
2017-05-17,2073342
2017-05-17,2073551
2017-05-17,2073552
2017-05-17,2073344
2017-05-17,2073547
2017-05-17,2073335
2017-05-17,2073311
2017-05-17,2073333
2017-05-17,2073341
2017-05-17,2073393
2017-05-17,2073528
2017-05-17,2073560
2017-05-17,2073553
2017-05-17,2073297
2017-05-17,2073371
2017-05-17,2073549
2017-05-17,2073336
2017-05-17,2073345
2017-05-17,2073503
2017-05-17,2073390
2017-05-17,2073531
2017-05-17,2073536
2017-05-17,2073561
2017-05-17,2073332
2017-05-17,2073529
2017-05-17,2073310
2017-05-18,2073684
2017-05-18,2073649
2017-05-18,2073632
2017-05-18,2073629
2017-05-18,2073656
2017-05-18,2073359
2017-05-18,2073363
2017-05-18,2073637
2017-05-18,2073625
2017-05-18,2073815
2017-05-18,2073635
2017-05-18,2073639
2017-05-18,2073686
2017-05-18,2073812
2017-05-18,2064156
2017-05-18,2073643
2017-05-18,2073626
2017-05-18,2073652
2017-05-19,2073855
2017-05-19,2073875
2017-05-19,2073874
2017-05-19,2073863
2017-05-19,2073848
2017-05-19,2073870
2017-05-19,2073883
2017-05-19,2073866
2017-05-19,2073852
2017-05-19,2073880
2017-05-19,2073864
2017-05-19,2073872
2017-05-22,2074311
2017-05-22,2074319
2017-05-22,2074080
2017-05-22,2074202
2017-05-22,2074265
2017-05-22,2074327
2017-05-22,2074187
2017-05-22,2074074
2017-05-22,2072744
2017-05-22,2074325
2017-05-22,2074200
2017-05-22,2074332
2017-05-22,2074292
2017-05-22,2074295
2017-05-22,2074179
2017-05-22,2074272
2017-05-22,2074067
2017-05-22,2074306
2017-05-22,2074064
2017-05-22,2074189
2017-05-22,2074266
2017-05-23,2074633
2017-05-23,2074729
2017-05-23,2074738
2017-05-23,2074650
2017-05-23,2074503
2017-05-23,2074794
2017-05-23,2074646
2017-05-23,2074798
2017-05-23,2074693
2017-05-23,2074640
2017-05-23,2074727
2017-05-23,2074724
2017-05-23,2074692
2017-05-23,2074687
2017-05-23,2074639
2017-05-23,2074500
2017-05-23,2074802
2017-05-23,2074632
2017-05-23,2074629
2017-05-24,2074852
2017-05-24,2074861
2017-05-24,2074857
2017-05-24,2005497
2017-05-24,2074848
2017-05-24,2074974
2017-05-24,2074567
2017-05-24,2074832
2017-05-24,2074975
2017-05-24,2074835
2017-05-25,2075431
2017-05-25,2075202
2017-05-25,2075206
2017-05-25,2074983
2017-05-25,2075109
2017-05-25,2074985
2017-05-25,2075106
2017-05-26,2075689
2017-05-26,2075462
2017-05-26,2075638
2017-05-26,2075466
2017-05-26,2075535
2017-05-26,2075526
2017-05-26,2075637
2017-05-26,2075530
2017-05-29,2075797
2017-05-29,2075805
2017-05-29,2075847
2017-05-29,2075852
2017-05-29,2073025
2017-05-29,2075853
2017-05-29,2075815
2017-05-29,2075859
2017-05-29,2075856
2017-05-29,2075829
2017-05-29,2075809
2017-05-29,2075868
2017-05-29,2075818
2017-05-29,2075866
2017-05-29,2075825
2017-05-30,2076079
2017-05-30,2076038
2017-05-30,2076040
2017-05-30,2075953
2017-05-30,2076031
2017-05-30,2075937
2017-05-30,2075941
2017-05-30,2075949
2017-05-30,2075946
2017-05-30,2075944
2017-05-30,2075935
2017-05-30,2076075
2017-05-31,2076292
2017-05-31,2076179
2017-05-31,2076195
2017-05-31,2076213
2017-05-31,2076295
2017-05-31,2076220
2017-05-31,2076212
2017-05-31,2076200
2017-05-31,2076164
2017-05-31,2076165
2017-05-31,2076185
2017-06-01,2076597
2017-06-01,2076509
2017-06-01,2076548
2017-06-01,2076622
2017-06-01,2076524
2017-06-01,2076579
2017-06-01,2076614
2017-06-01,2076820
2017-06-01,2076513
2017-06-01,2076499
2017-06-01,2076517
2017-06-01,2076528
2017-06-01,2076538
2017-06-01,2076553
2017-06-01,2076583
2017-06-01,2076544
2017-06-01,2076563
2017-06-01,2076534
2017-06-01,2076828
2017-06-01,2076593
2017-06-02,2077581
2017-06-02,2077541
2017-06-02,2077518
2017-06-02,2077590
2017-06-02,2077583
2017-06-02,2077223
2017-06-02,2077102
2017-06-02,2077607
2017-06-02,2077520
2017-06-02,2074989
2017-06-02,2077544
2017-06-02,2077594
2017-06-02,2077605
2017-06-02,2077107
2017-06-05,2078147
2017-06-06,2079009
2017-06-06,2078658
2017-06-06,2079042
2017-06-06,2079110
2017-06-06,2079103
2017-06-06,2079101
2017-06-06,2078511
2017-06-06,2078577
2017-06-06,2078680
2017-06-06,2078462
2017-06-06,2079048
2017-06-06,2078813
2017-06-06,2078817
2017-06-06,2078573
2017-06-06,2079016
2017-06-07,2079291
2017-06-07,2079356
2017-06-07,2079223
2017-06-07,2079217
2017-06-07,2079253
2017-06-07,2079286
2017-06-07,2079249
2017-06-07,2079352
2017-06-08,2080136
2017-06-08,2080292
2017-06-08,2078668
2017-06-08,2079762
2017-06-08,2080194
2017-06-08,2079769
2017-06-08,2080281
2017-06-08,2080141
2017-06-08,2080152
2017-06-08,2080148
2017-06-08,2080140
2017-06-09,2079552
2017-06-09,2080904
2017-06-09,2080955
2017-06-09,2080901
2017-06-09,2080602
2017-06-09,2080871
2017-06-09,2080839
2017-06-09,2080833
2017-06-09,2080710
2017-06-09,2080611
2017-06-09,2080880
2017-06-09,2080913
2017-06-09,2080704
2017-06-09,2080916
2017-06-09,2080960
2017-06-12,2081447
2017-06-12,2081627
2017-06-12,2081517
2017-06-12,2078670
2017-06-12,2081525
2017-06-12,2081451
2017-06-12,2081178
2017-06-12,2081182
2017-06-12,2081634
2017-06-13,2081915
2017-06-13,2081827
2017-06-13,2081911
2017-06-13,2081946
2017-06-13,2081956
2017-06-13,2081359
2017-06-13,2081823
2017-06-13,2078669
2017-06-13,2081902
2017-06-13,2081552
2017-06-13,2081917
2017-06-14,2082331
2017-06-14,2082300
2017-06-14,2082203
2017-06-14,2082313
2017-06-14,2082303
2017-06-14,2082316
2017-06-14,2082343
2017-06-14,2082388
2017-06-14,2082186
2017-06-14,2082193
2017-06-14,2082327
2017-06-14,2082335
2017-06-14,2082352
2017-06-14,2082209
2017-06-14,2082382
2017-06-16,2082691
2017-06-16,2082678
2017-06-16,2083013
2017-06-16,2082894
2017-06-16,2082898
2017-06-16,2083024
2017-06-16,2082728
2017-06-16,2082732
2017-06-16,2083022
2017-06-16,2082768
2017-06-16,2082764
2017-06-16,2049746
2017-06-16,2082755
2017-06-19,2083268
2017-06-19,2083192
2017-06-19,2083274
2017-06-19,2083427
2017-06-19,2056353
2017-06-19,2083432
2017-06-19,2083264
2017-06-19,2083276
2017-06-19,2083188
2017-06-19,2083272
2017-06-20,2083735
2017-06-20,2083547
2017-06-20,2082299
2017-06-20,2083629
2017-06-20,2083729
2017-06-20,2083555
2017-06-20,2083492
2017-06-21,2083876
2017-06-21,2083857
2017-06-21,2083879
2017-06-21,2083854
2017-06-22,2084500
2017-06-22,2084296
2017-06-22,2084502
2017-06-22,2084255
2017-06-22,2084249
2017-06-22,2084291
2017-06-22,2084499
2017-06-23,2084724
2017-06-23,2084883
2017-06-23,2084632
2017-06-23,2084878
2017-06-23,2084650
2017-06-23,2084728
2017-06-24,2049735
2017-06-26,2085111
2017-06-26,2085373
2017-06-26,2085369
2017-06-26,2085361
2017-06-26,2085108
2017-06-27,2085708
2017-06-27,2085500
2017-06-27,2085496
2017-06-27,2085704
2017-06-28,2085834
2017-06-28,2085817
2017-06-28,2085816
2017-06-28,2085812
2017-06-28,2085842
2017-06-28,2085835
2017-06-28,2085828
2017-06-28,2085826
2017-06-28,2085831
2017-06-28,2085802
2017-06-28,2085777
2017-06-29,2086017
2017-06-29,2078697
2017-06-29,2086018
2017-06-29,2086013
2017-06-30,2086165
2017-07-03,2086351
2017-07-03,2086331
2017-07-03,2086536
2017-07-03,2086343
2017-07-03,2086547
2017-07-03,2086589
2017-07-03,2086330
2017-07-03,2086393
2017-07-03,2086329
2017-07-03,2086595
2017-07-04,2086744
2017-07-04,2086837
2017-07-04,2086830
2017-07-04,2086733
2017-07-04,2087047
2017-07-04,2086794
2017-07-04,2086807
2017-07-04,2086718
2017-07-04,2086896
2017-07-04,2086892
2017-07-04,2086725
2017-07-05,2087413
2017-07-05,2087080
2017-07-05,2087075
2017-07-05,2087419
2017-07-05,2087186
2017-07-05,2087192
2017-07-05,2087132
2017-07-05,2087114
2017-07-06,2087681
2017-07-06,2087697
2017-07-06,2087766
2017-07-06,2087885
2017-07-06,2087688
2017-07-07,2059791
2017-07-07,2055030
2017-07-09,2089086
2017-07-10,2087759
2017-07-14,2091299
2017-07-14,2090433
2017-07-14,2091341
2017-07-17,2091566
2017-07-17,2091648
2017-07-18,2092047
2017-07-19,2092741
2017-07-20,2088737
2017-07-20,2092983
2017-07-20,2088742
2017-07-20,2093087
2017-07-20,43619
2017-07-20,2093084
2017-07-21,2061361
2017-07-21,2058740
2017-07-21,2088691
2017-07-24,2092938
2017-07-25,2090832
2017-07-27,2095718
2017-07-27,2095630
2017-07-28,2092683
2017-07-28,2096103
2017-07-28,2096010
2017-07-29,2096356
2017-07-30,2096929
2017-08-01,2097418
2017-08-01,2097417
2017-08-01,2097622
2017-08-01,2097524
2017-08-02,2097908
2017-08-02,2098179
2017-08-02,2098001
2017-08-03,2086903
2017-08-03,2098476
2017-08-03,2082161
2017-08-03,2098559
2017-08-03,2098835
2017-08-03,2098836
2017-08-03,2093982
2017-08-03,2097415
2017-08-03,2098677
2017-08-04,2099028
2017-08-04,2099716
2017-08-04,2098845
2017-08-04,2099378
2017-08-07,2088599
2017-08-07,2099981
2017-08-07,2094338
2017-08-08,2099780
2017-08-08,2100350
2017-08-08,2100459
2017-08-08,2099164
2017-08-08,2100376
2017-08-08,2097051
2017-08-08,2100379
2017-08-09,2042316
2017-08-09,2100569
2017-08-09,2100733
2017-08-09,2100598
2017-08-09,54225
2017-08-10,2100962
2017-08-10,2100929
2017-08-10,2101161
2017-08-11,2101130
2017-08-11,2101277
2017-08-11,2101687
2017-08-11,2101193
2017-08-14,2100136
2017-08-14,2101822
2017-08-16,2102489
2017-08-18,2102486
2017-08-18,2102716
2017-08-18,2102733
2017-08-18,2102490
2017-08-18,2102814
2017-08-18,2102485
2017-08-18,2074045
2017-08-18,2102815
2017-08-21,2103621
2017-08-21,2103324
2017-08-22,2100370
2017-08-22,2103608
2017-08-22,2103000
2017-08-24,2104618
2017-08-24,2104605
2017-08-24,2104599
2017-08-24,2104288
2017-08-24,2104619
2017-08-24,2104615
2017-08-24,2104616
2017-08-24,2104621
2017-08-24,2104602
2017-08-25,2105020
2017-08-29,2100279
2017-08-30,2106261
2017-08-30,2106270
2017-08-30,2105824
2017-08-31,2106269
2017-08-31,2106464
2017-08-31,2106545
2017-09-01,2101137
2017-09-01,2106809
2017-09-01,2106980
2017-09-01,2106981
2017-09-01,2059437
2017-09-01,2101190
2017-09-01,2074806
2017-09-06,2108132
2017-09-06,2107330
2017-09-06,2080851
2017-09-06,2106395
2017-09-07,2108506
2017-09-07,2108509
2017-09-07,2108035
2017-09-07,2108065
2017-09-07,2087550
2017-09-12,2109948
2017-09-12,2107980
2017-09-12,2108980
2017-09-13,2110082
2017-09-13,2110088
2017-09-13,2101272
2017-09-13,2109946
2017-09-14,2072791
2017-09-15,2110646
2017-09-15,2098170
2017-09-18,2111208
2017-09-19,2108840
2017-09-19,2110996
2017-09-21,2008977
2017-09-21,2111688
2017-09-22,2113027
2017-09-26,2111286
2017-09-26,2114511
2017-09-26,2114302
2017-09-27,2114816
2017-09-27,2108877
2017-09-27,2114926
2017-10-05,2117426
2017-10-06,2116957
2017-10-11,2111196
2017-10-12,2120077
2017-10-12,2120265
2017-10-12,2116782
2017-10-13,2120627
2017-10-13,2120366
2017-10-13,2120365
2017-10-13,2120628
2017-10-16,2120710
2017-10-18,2121126
2017-10-20,2121948
2017-10-20,2005492
2017-10-25,2119537
2017-10-26,2122351
2017-10-27,2120237
2017-10-27,2117055
2017-10-30,2108897
2017-10-31,2124996
2017-10-31,2124919
2017-10-31,2108504
2017-11-02,2120093
2017-11-02,2125424
2017-11-02,2125163
2017-11-02,2120196
2017-11-06,2126858
